637517766627577857	sarah palin	negative	I swear watching that interview just made me wanna throw Sarah Palin and Trump in a rocket to the sun
637523206648147968	sarah palin	negative	#HappyHolidays #fun Sarah Palin interviewed multiple 2016 GOP contenders on Friday, but it was far from the gr...  http://t.co/cFGCY4cM0m
637557910139203584	sarah palin	negative	@EmaSlema  Q: What's the difference between Sarah Palin and Donald Trump? A: Lipstick  You may be too young to get that
637627074971353088	sarah palin	negative	When Sarah Palin and Donald Trump speak for America, I think it may be time for a new revolution.
637651707325841408	sarah palin	negative	Sarah Palin's brain aged like a tub of sour cream left in the sun.
637685251397976064	sarah palin	negative	Sarah Palin being chosen as Donald Trump's running mate or chief promoter may be the last thing that could ever surprise folks!
637688304767500288	sarah palin	negative	When Sarah Palin met Donald Trump via @guardian  'If this was journalism, it was not as we know it.' http://t.co/4AVynd59ub #WhiteHouse2016
637778540759379968	sarah palin	positive	Sarah Palin sat down with Donald Trump for a ridiculously flattering interview http://t.co/foQZvE3XFi #mcgnews
637848111214235648	sarah palin	positive	Did you know that 'Sarah Palin' was Trending Topic on Friday 28 for 5 hours in Phoenix? http://t.co/fo1Aq5J2r4 #trndnl
637944190954012672	sarah palin	positive	August 29, 2015  VIDEO: What Sarah Palin and Donald Trump  Did Last Night Is Exploding Across the Internet http://t.co/w33e8gcu4b
638215268603461632	sarah palin	negative	I'd say this makes me think of Sarah Palin's "I can see Russia" moment, but that's basically the whole GOP. http://t.co/NQZHF46Pbg
638316929497886720	sarah palin	negative	Upset Ohioans: Can we name the Rock N Roll Hall of Fame after Sarah Palin and call it even? #denali https://t.co/ENyu2UaTIx
638514104383225857	sarah palin	negative	C'mon Ohio, Alaska is stuck with Sarah Palin &amp; her clan. Give them the mountain back. #Denali  #inners
638879132349132801	sarah palin	positive	"#Denali, the great one soaring under the midnight sun". Sarah Palin Sunday July 26, 2009 3pm Farewell Speech.
638895394576052224	sarah palin	positive	August 28, 2015  'On Point' with Gov. Sarah Palin &amp; Donald Trump  https://t.co/mdvY3Lox4n
639461839760396288	sarah palin	positive	@morningmika Your morning show is the one thing on any NBC outlet that is worth watching. May God always bless Sarah Palin and her family!
639892003640209410	sarah palin	negative	@TheDKEU Hi, I have a sneaking suspicion Barack Obama and Sarah Palin may be part of the DKEU. Can you find out, please?
639945279211356160	sarah palin	negative	This sounds like when Sarah Palin was interviewed and didn't know the answer.  Claimed she was being set up. https://t.co/5rUrZ6Yb18
640026183275520000	sarah palin	negative	Tina Fey may look like Sarah Palin but she sure as hell has a lot more going on in the brain region #Bossypants http://t.co/tPIb50u0UQ
640278522116837376	sarah palin	negative	Why in God's name would CNN have Sarah Palin on tomorrow? There's no one else from Alaska who can talk about Obama's visit?
640511154809208832	sarah palin	negative	Made my morning coffee and sat down to watch the news...Sarah Palin is on.   What a horrible way to start the day.
640512199014744064	sarah palin	negative	Pls CNN why in a world u bring this idiot Sarah Palin on Sunday great news program state of the Union CNN u really fuck up my Sunday
640530992344756224	sarah palin	negative	@CNNSotu @SarahPalinUSA  Sarah Palin may be a stupid cow  -- but she is our stupid cow. We love her
640543467542851584	sarah palin	negative	What a wonderful Sunday. We've already received great insight from the best of the Republican Party (Colin Powell) and worst (Sarah Palin)
640547594549260288	sarah palin	negative	My gods, Sarah Palin is genuinely crazy, isn't she...  http://t.co/19YKe4lzTr
640559245037993984	sarah palin	negative	@CNN - When you waste Sunday pretending Sarah Palin or her opinions are relevant you just admit that you've given up on being a news source.
640563059161853952	sarah palin	negative	I think Sarah Palin may be one of the dumbest (former) political figures I have heard in my life. "Speak American?" Just shut up and go away
640585083758379012	sarah palin	negative	I think Sarah Palin may have a health issue . I had a hyper - active thyroid and I still can't remember all of the odd things I said &amp; did.
640591357669679104	sarah palin	negative	Watching Sarah Palin telling people to speak "American" was the highlight of my Sunday. That was some classic self destruction.
640596060403073029	sarah palin	negative	Why does the media keep giving this brain dead moron air time?  Former Alaska Gov. Sarah Palin said Sunday she... http://t.co/IMWHN4wJ5v
640613361441472513	sarah palin	negative	Someone may want to let Sarah Palin know that American is a nationality, while English is a language.
640646935485898752	sarah palin	negative	It's possible Sarah Palin may be more of a moron than trump.. They said it was impossible
640648943412490240	sarah palin	negative	How is sarah Palin still in politics. She was and still is the embarrassment of the Gop, but she may be out done by some douche &amp; his toupee
640662208465125376	sarah palin	negative	I miss when Sarah Palin was a bigger deal, she was so easy to make fun of. Saturday night live got so fucking lucky with her.
640691495775940608	sarah palin	negative	We need to thank the Left for making Gov. Sarah Palin trend ALL DAY on the Sunday before Labor Day on Twitter. Thanks guys.
640695245429018624	sarah palin	negative	Shouldn't Sarah Palin be putting her  little mind onto maters such as 'who is the baby daddy for my 4th grandbaby??
640761809968889856	sarah palin	positive	She may have said "speak American" but Sarah Palin is right. Any immigrant to a foreign country needs to learn to speak the language there
640786774533517312	sarah palin	negative	Some low hanging Monday fruit:  "Sarah Palin says immigrants to the US should 'speak American'" http://t.co/aaKybqiLbK
640793086889754624	sarah palin	negative	Sarah Palin says US immigrants should speak "american", does she mean Navajo or Sioux? http://t.co/SLfVeoMb6C
640795901733306368	sarah palin	negative	WASHINGTON -- In what could be a bid for a post in a future Donald Trump administration, Sarah Palin emerged out of the weeds on Sunday
640809645305634816	sarah palin	negative	Sarah Palin got French &amp; Spanish "all mixed up" in High School. She would, wouldn't she. http://t.co/PHOgLNQduR.
640815884156710912	sarah palin	negative	Sarah Palin says US immigrants should 'speak American' http://t.co/mQQ4Vk6CVs &lt; Errrr she means English right?
640823599461437440	sarah palin	negative	@guardian "Speak American" that may just sum up how stupid Sarah Palin is. I thought they spoke English in the US or a bastersised version.
640831813582061569	sarah palin	negative	Fantastic! Sarah Palin demands that migrants to USA 'speak American'. Can't make this stuff up. http://t.co/rxPfEubTiW
640845564884578304	sarah palin	negative	Hahaha - Sarah Palin wants immigrants to speak 'American'. They don't make 'em much dumber than her - http://t.co/JEwngB6Udt
640848405590315008	sarah palin	negative	Sarah Palin says immigrants to the US should 'speak American'. Just think: she could have been the Vice President http://t.co/IB1P4umes0
640876806195793920	sarah palin	negative	Today, Republicans will talk about how much they appreciate workers. Tomorrow they'll work to crush worker rights. #LaborDay sarah palin
640910366915043328	sarah palin	negative	@realDonaldTrump I despise Sarah Palin. You may want her support, but she'll end up sinking you like she did McCain. Proceed cautiously.
640929313005682688	sarah palin	negative	Saturday Night Live is going to have to find a new actress to play Sarah Palin, she's aged too much for Tina Fey to play her now.
640952814060105732	sarah palin	negative	@amandapalmer methinks one of the things that God dumped may have hit Sarah Palin on her noggin
641049345262006272	sarah palin	negative	Sarah Palin may want us to speak American, but if she is in President Trump's cabinet many of us will be speaking Canadian. Andy Borowitz
641064723170086912	sarah palin	negative	Sarah Palin came out of a hole to let you know she's still shockingly ignorant http://t.co/VvhBzwGQQv
641071260944990209	sarah palin	negative	In boxing a 1-2 punch means a potential knock out If George W Bush was the 1st Punch in America's face, we were lucky to escape Sarah Palin
641101803388452865	sarah palin	negative	How does Sarah Palin stay so tan when she lives in a state that does not see sun 50% of the year?
641151175639887872	sarah palin	negative	@MJosephSheppard Never said that the Dems weren't mistake-prone. Sarah Palin is just PATIENT ZERO for THE STUPID. In her defense GBW was 1st
641289540531949569	sarah palin	negative	Sarah Palin may have some kind of organic brain damage.  She's incoherent and inappropriate most of the time. https://t.co/JNn71bj06z
639799404963188736	scotus	positive	Even the SCOTUS says the 2nd A can and should be restricted, David!  https://t.co/PkIUPC4wU1
639800231798833152	scotus	negative	@Petapup1 @S3nt13ntB31ng @SaculSacul won't  be the 1st time SCOTUS violated the Constitution &amp; won't be the last.
639813619681591297	scotus	negative	@simonbalac @Yordydonald @ABC BAD example she worked Th since January(&amp;her mom worked there4 35 yrs) BEFORE SCOTUS gave homos special rights
639827780126023680	scotus	positive	@magicalvidyacat Seems fitting that there's a parallel there, and that SCOTUS used 14th Amendment to override the 10th. @Rinaxas
639842069754724352	scotus	positive	You say it's not a right. SCOTUS says it is. Constitution says we follow SCOTUS. Fucking done! https://t.co/iyANr58fvq
639847221429604352	scotus	negative	@PoliticalLaughs @kesgardner Besides I don't believe that SCOTUS has the power to overturn state marriage laws per the 10th amendment
639871330884710400	scotus	negative	@Yowan @EyeAmSMF  However, I don't think today's SCOTUS and Fed Govt would interpret the 9th that way.  9th &amp;10th have seemingly disappeared
639923579715457024	scotus	positive	@aquapub I know I'm stupid but it seems SCOTUS has established marriage as a right via 14th. Kim was denying people who legally qualified.
639955341329887232	scotus	negative	The 1st Amendment is being ignored while the new federal right to marriage equality made up by SCOTUS (marriage... http://t.co/qtq3hg7wj1
640019777906278400	scotus	negative	@rbassilian @souperfan2013  Actually there were many laws passed by many people in the states, SCOTUS just ignored the 10th Amendment
640021067373903872	scotus	negative	@jspoupart @JoeC1776 no. Congress makes laws and the SCOTUS settles disputes. In this case, the 1st Amendment lost.
640050805094117376	scotus	negative	@pnkust @USSupremeCourt Here, this will explain SCOTUS decision on SS marriage as it applied it to 14th Amend.  http://t.co/WqHlbCq9wS
640082991725838336	scotus	negative	Thanks for hating America, SCOTUS. I hope you all get cancer. OK, good talk. cc: @POTUS  https://t.co/AnHRsuuuYE
640191170765787136	scotus	negative	@MichelMig0123 @CatholicLisa ...the SCOTUS could rule tomorrow that the entire Bill of Rights is unconstitutional and it would be binding!
640212720181215233	scotus	negative	Suggestion - get familiar with 1ST Amendment.  it pretty much strikes down all SCOTUS rulings regarding gay marriage, holiday celebrations
640249970185138176	scotus	positive	@littlebytesnews I never said it is. But the SCOTUS ruled that the 14th Amendment requires a state to license a marriage of same sex couples
640266753499656193	scotus	negative	@politibunny @brakinggnus @dangoddu @jbryant710 SCOTUS violated the 10th Amendment to the U.S. Constitution not allowing #KimDavis #1A right
640270216287662080	scotus	negative	@israel4911 @Letha_Hughes It was the 14th that SCOTUS ruled was being violated in blocking marriage equality. News not your strong subject.
640302029861187584	scotus	positive	@GuyScott33 14TH AMENDMENT guarantees EQUAL PROTECTION so yeah. Oh &amp;, P.S., no, SCOTUS didn't write the law but DID correctly interpret it.
640321231003086848	scotus	positive	@LeeAdams_4Him purpose of the SCOTUS is to establish constitutionality of laws. they ruled that gay marriage bans violated 14th amend rights
640364470720552960	scotus	positive	@A10Jim @ninaland @WoodhullSFA And that's why SCOTUS has the last word on what laws states may enact and enforce. Hence "Supreme Court."
640378017571840000	scotus	positive	.@tonyortegamusic @MagDods @rachelheldevans SCOTUS ruled that the 14th amendment applies to same sex marriage.
640378655299010564	scotus	negative	The SCOTUS claimed under the 14th amendment they could make the same sex marriage ruling. No matter how far you stretch it isn't there.
640423375093927938	scotus	positive	@Billd111 @megynkelly @tedcruz SCOTUS has determined that the 14th amendment guarantees equal access to marriage for all citizens
640452337081917440	scotus	negative	@SniffJenkum SCOTUS has no authority to make law. Only Congress may legislate. #SeparationOfPowers #AbuseOfPower
640485746567159809	scotus	negative	@cspanwj In their recent pro gay marriage decision, SCOTUS has directly violated 9th and 10th amendments of the United States Constitution.
640522599710261250	scotus	negative	Clerk #KimDavis is jailed because SCOTUS can see Gay Marriage in the 14th Amend. but Fed.Dist.Judge can't see religious freedom in the 1st.
640547283952513024	scotus	negative	1A: Congress can't make law preventing religious freedom, so SCOTUS interpretation unlawful Const Trumps case law https://t.co/f4LSUd5ENR
640579947803856896	scotus	negative	the kim davis case is just a sample of what's coming  to gun owners when SCOTUS decides it wants to redefine the 2nd amend
640587108135084032	scotus	negative	@Lrihendry @ChristieC733 what's scary is that it was only 5-4. Like our SCOTUS, Irving may flip on one vote.
640629018480541696	scotus	negative	Billy the Kid - Billy Get Your Guns https://t.co/3d02aklgud via @YouTube better get it before SCOTUS redefines the 2nd amend
640682805031104513	scotus	negative	@tedcruz our 14th amendment is also under attack, which one do we chose? oh yeah it's up to SCOTUS and they ruled!
640704731300532225	scotus	positive	@RushedLimbo you're literally incapable of intimidating me. anyways SCOTUS interprets the constitution. mar equality is the law of the land
640711651906449408	scotus	negative	Searching for marriage in the 14th Amendment; how SCOTUS usurp powers that it does not have under the Constitution. https://t.co/jFh4Hd6fYe
640727363693756416	scotus	positive	@angiezwick which was declared unconstitutional by SCOTUS as a violation of the 14th Amendment...so that's been settled.
640733826705190912	scotus	positive	@SteveThomasNow @Pontifex bottom line, it should be a Woman's Right to Privacy, as SCOTUS says, for 1st/2nd trimester only.
640877966658932737	scotus	positive	@chrisbraly   SCOTUS never made law they interpreted it. 14th A guarantees equal rights for all Americans
640979024832036865	scotus	positive	@close_michael @danagould Disastrous? Gore was asking a State Court to violate the 12th Amendment, the SCOTUS stopped them. You disapprove?
641058451276230656	scotus	negative	@StoneColdChik the panthers are advocating the killing of police, SCOTUS says that "true threats are outside the 1st Amendment so why aren't
641091314533167104	scotus	negative	@AlphaKruse @suz123nj @papalputz @OtterDose @MatStaver SCOTUS vitiated KY marriage law immediately b/c it violated 14th Amendment
641325470051659776	scotus	negative	@LarryOConnor @GretchenCarlson U sound like the hated "smartset" now? Is #KimDavis the 1st to ignore unlawful ruling from SCOTUS in history?
641338694314491904	scotus	negative	Huckabee claims SCOTUS made new law on SSM. No. The equal protection clause of the 14th Amendment is more than a century old.
641360470864072705	scotus	negative	SCOTUS cannot make law only rule on it. Get real America.  Unless it's healthcare.Then they feel they can.    https://t.co/IyMH2Hbe09
641389088155697153	scotus	negative	SCOTUS Apparently is Saying That Gays Have an Equal Right to Marriage Under the 14th Amendment.
641405573452447744	scotus	negative	Ohio has defined marriage as one man and one woman, if SCOTUS now writes law, guess Ohio has no law and you may marry who/what you wish.
641429844367179777	scotus	negative	all you gun owner better get ready B/C the next thing SCOTUS will be redefining is the 2nd amend
641616155619258368	scotus	positive	Skimmed it  May not LIKE the SCOTUS decision but it's THE LAW. No offense, but your Pope? Climate Change? seriously? https://t.co/xg2ErQjdvH
641627366666670080	scotus	positive	@judgealexferrer I may have missed it if u posted it but what's ur take on #KimDavis situation &amp; @GovMikeHuckabee claims about SCOTUS ruling
641666293842739200	scotus	positive	@Israeli_Queen You are aware that SCOTUS said that it fell under two sections of the 14th Admendment right?
624355743743905792	seinfeld	positive	@Jakethehater @BrandonSprague @TheDirtJohnson @TaylorADanforth Seinfeld when Kramer is lost and confused, "I'm on the corner of 1st and 1st?
624783615231139840	seinfeld	positive	@dawson_egan you wanna watch The Big Bang Theory tomorrow?  Its on TBS after Seinfeld.  Should be good!
624932163734085632	seinfeld	positive	The what's a better show debate, Seinfeld vs Friends is one for the ages but you may be mentally incompetent if you think Friends is better.
625473043037560832	seinfeld	positive	Seinfeld may have not known it at the time. But he made the last sitcom that mattered.
625499047218950144	seinfeld	positive	I have work tomorrow but I'm still going to stay up and watch Seinfeld...
625530436064669696	seinfeld	positive	Let it be know that @judecomputer enjoys Seinfeld. I may have had to force her to watch episodes, but she has chosen to enjoy them.
625801688834772992	seinfeld	positive	About to see Ant Man... I don't expect it to be as good as A Bug's Life, Antz, or Seinfeld's "the Bee Movie"... But I may BEE surprised
625858186482855936	seinfeld	positive	Seinfeld may be one of the best shows of all time.
626213731610009600	seinfeld	positive	Seinfeld tonight tomorrow the night after that
626459179927085056	seinfeld	positive	My sick day has consisted of watching Seinfeld and Facetiming and it may be the best day I've had all summer.
626557292801052672	seinfeld	positive	Someone come and see Seinfeld with me in November!!!!!!
626909122332483584	seinfeld	positive	Seinfeld fans get a winner at #DelMar as #2 Little Jerry wins a thriller in the 7th! http://t.co/9cgKCCuFx4
627279973569662976	seinfeld	positive	@JerrySeinfeld please stop by Cincinnati fire engine 3 at 329 east 9th after your show! Everyday At the firehouse revolves around Seinfeld!
627854371309490176	seinfeld	positive	Nothing like a rainy Sunday with coffee, Seinfeld reruns and the right amount of laziness.
628656287061032960	seinfeld	positive	The editor of 43 episodes of Seinfeld was named "Skip Collector?" That may be the best name in all of editing.
629312256300290048	seinfeld	positive	"Seinfeld" may be coming to Netflix. But, until then, your only option is to watch the show on basic cable pretty... http://t.co/wMhoKfNqz1
629416290491330561	seinfeld	positive	Rick Perry: debating like the Seinfeld character that refers to himself in the 3rd person. "Jimmy's gettin' angry!" https://t.co/0p7zsCBnVy
629468407201599488	seinfeld	positive	Thursday night Must-See TV hasn't been this comical since the Friends &amp; Seinfeld one-two punch. #GOPDebate
629481841582579712	seinfeld	positive	@Morning_Joe I haven't laughed this hard on a Thur night since Seinfeld ended. Not the last episode though, that one was terrible.
629501849054228480	seinfeld	positive	What's with this Twitter account? It's like the Seinfeld episode where they talk about themselves in the 3rd person. https://t.co/jlQIzMGtZR
629577180134158336	seinfeld	positive	Happy 60th birthday actor Wayne Knight / In Seinfeld and Third Rock from the Sun, you may sight.
629736285972885505	seinfeld	positive	Happy 60th Birthday to Wayne Knight aka Newman on Seinfeld!!! In the 90s he also played Officer Don on 3rd Rock... http://t.co/73IFeu4YJQ
630225511604596736	seinfeld	positive	Nothing like watching episodes of Seinfeld on a Sunday morning.Seen all but the humorous slant is different each time. Magic @JerrySeinfeld
630450118899019777	seinfeld	positive	Just got 4 tickets to see Seinfeld next Friday. Fuck with me.
631180745046757376	seinfeld	positive	"go back in your shell, go back in your shell!" LMAO, Dora's dancing might be the new Elaine dancing on Seinfeld!   https://t.co/cChiMDBVkI
631283189349093376	seinfeld	positive	All I see is the Seinfeld logo.  https://t.co/vtIOqt0oVV
631561607584325632	seinfeld	positive	my post about Seinfeld being on TV today will be up first thing tomorrow.  https://t.co/0tnYHpDo0c
631622798990024705	seinfeld	positive	Rewind Wednesday - Did you know that there were Nintendo and Super Nintendo games in Seinfeld's apartment? http://t.co/2z4dVizZQV
631685323789963264	seinfeld	positive	Seinfeld may have made the greatest and most sensitive joke of all time referencing homophobia.
632006249660321792	seinfeld	positive	Keith Hernandez on Seinfeld was the best appearance by an athlete on any TV show or movie. 2nd is Mark McGuire on Mad About You.
632207900597989376	seinfeld	positive	Plus I got Seinfeld all on DVD Plus I killed the math section on the SAT
632411629246808064	seinfeld	negative	I told someone about how I once sat on the floor of my hotel room and watched Seinfeld for hours and they threatened to punch me.
632707273677127680	seinfeld	positive	Sun took away my energy  I want some cold pressed juice and I wanna watch Seinfeld at home
633775894570516484	seinfeld	positive	TBS playing "The Comeback" episode of Seinfeld (again). Should I bust out the Jerk Store line in tomorrow night's debate?
634597521432571904	seinfeld	positive	About to watch about 15 episodes of Seinfeld till work is over, fuck 3rd shift
634717025823256576	seinfeld	positive	@lupeo1219 well Seinfeld is like the sun of comedies. :p
634869987312861185	seinfeld	positive	Awesome day in Central Park. Looking forward to Seinfeld tour and then NXT Takeover Brooklyn tomorrow  #NXTTakeOverBrooklyn #NXTBrooklyn
634875393619562496	seinfeld	positive	To quote Seinfeld's Kramer, Monday has a feel; Wed has a feel, and FRIDAY has a feel. Here's to feeling the first Friday of the school year!
634975076291469312	seinfeld	positive	Popcorn and Seinfeld sounds like the perfect friday night... #ithinkimgettingold
635291173968564224	seinfeld	positive	Someone needs to make a Video Compilation of all the SAT vocabulary Cosmo Kramer spontaneously uses on Seinfeld
635624424004186113	seinfeld	positive	I'm on the floor eating left over spaghetti for breakfast and watching Seinfeld while the baby naps. Must be Monday #maternityleave
635949157296013312	seinfeld	positive	Will watch old movies, Seinfeld and other silly things till Sunday...the old #katrina news footage is too much for this heart to bear.
636041017246912512	seinfeld	positive	This may be hard to believe: I am watching Seinfeld's "The Contest" for the very first time.
636150273858228224	seinfeld	positive	Netflix and Hulu stats - Seinfeld still killing it; http://t.co/LFSSjxwsAK
636322365455081472	seinfeld	positive	I just bought tickets to see Seinfeld in Durham next month. What a great Tuesday!
636404876847656960	seinfeld	positive	Stay up late, watch Seinfeld, make Steve drive tomorrow.
636605176460255233	seinfeld	positive	Almost like the airing of grievances during Festivus from Seinfeld... https://t.co/J6q8McvAG3
636730819281747968	seinfeld	positive	Which on its surface may seem counterintuitive, but the marginal utility of Seinfeld obviously increases at an increasing rate.
636923345649307648	seinfeld	positive	Love that Seinfeld episode in the picture https://t.co/BzTPPLzAeB
637019584420147200	seinfeld	positive	George's stories may be my favorite thing about Seinfeld - he is so passionate it's wonderful
637055693250543616	seinfeld	positive	.@ZachLowe_NBA the Blazers have been cemented as my new 2nd-fave team based solely on how much of a Seinfeld fan Neil Olshey is. #cartwright
637091718681071616	seinfeld	positive	World, I think it may be time to accept that nothing Larry David did after Seinfeld has been funny.
637411189048262656	seinfeld	negative	I'm finding my life and the dialogue around me are right out of a Seinfeld episode. Many of you may think this is fun, but it's unnerving.
637737097533747200	seinfeld	positive	@starbex Or something like NBC's "Blackout Thursday" where they had the lights come back on at 9pm because Seinfeld refused to participate.
638156422694469632	seinfeld	positive	Won't be live tweeting the vma's tonight despite what you may have guessed. Watching Seinfeld instead. Thank you.
638230823846678528	seinfeld	positive	@KaineofTermina So that's a yes and a maybe for this reference. I'm not sure if anyone got the Seinfeld reference Wednesday.
638839577923465217	seinfeld	positive	"The Magic Loogie" is one of the cleverest scenes from Seinfeld ever. For your Tuesday evening pleasure, https://t.co/KAJfAoty1t.
639089469312864256	seinfeld	positive	This may be the greatest thing I've seen in awhile, just because Seinfeld is the greatest show  https://t.co/sR0bol8sFv
639145635329896448	seinfeld	positive	Seinfeld may be the only thing I care about anymore
639220298118787072	seinfeld	positive	@Msldemarco you wanna drink some beers and chat about Seinfeld in Bristol on Tuesday? Yeh. Sweet.
639233733313331201	seinfeld	positive	No Coffee for you!!! Meet Larry Thomas The Soup Nazi from Seinfeld at City News on Sept 19 from 1pm-3pm as he... http://t.co/ywPobG5Pkp
639263104971481088	seinfeld	positive	@DSmithScenes will be listening to at work tomorrow. You invoke the name of Seinfeld, I expect greatness.
639277479056642048	seinfeld	positive	Gonna watch Seinfeld, smoke a joint, and pass the hell out before going back to work at 2 jobs again tomorrow. #adultshit
639820569333002240	seinfeld	positive	Get your tickets to see Seinfeld http://t.co/mITSOjnYTy. He can still make you laugh.  He's performing next Friday! http://t.co/Ki4gSoQzUB
639908033196376068	seinfeld	positive	@jacktame Given your love of Kanye and my love of Seinfeld, I think you may dig this. https://t.co/uyGJAf4UCh
639998827211132928	seinfeld	positive	Seinfeld's "the contest" may just be one of the best episodes ... #andthenthereweretwo
640066433452347393	seinfeld	positive	@kanani_lol what a waste. It even has the last man on earth, Seinfeld, South Park and Monday night raw. Hulu is awesome
640407462189867010	seinfeld	positive	@NACHO2813 @Joe_Schmucc But he is shirking the gap between him and Eddie year by year. No one is catching Seinfeld, but he may catch Eddie.
640557852587917312	seinfeld	positive	@morganameridius @disquietus now back in the day I watched a good bit. Friends, Seinfeld, 3rd Rock, 70s show. But as I got older not much
640729081902841856	seinfeld	positive	Little brother just asked me if I'm down to binge watch Seinfeld...there goes my Sunday night lolol.
640767855470882816	seinfeld	positive	So like, he missed Seinfeld and Friends? And to think I was really starting to like this dude.  https://t.co/sxS4SGOGSk
640944206479933441	seinfeld	positive	@becky666 I've been watching Seinfeld since like the 5th grade
641171441753432064	seinfeld	positive	@TheBestMicah Hulu you say? This and Seinfeld alone may be worth reactivating my subscription
641195230100852736	seinfeld	positive	@sigridellis I may have read that in the way that Seinfeld greeted Newman.
641289066244247552	seinfeld	positive	@ColinCowherd @Mi_Crawford   I also thought Seinfeld episode for the hair but I'm going with 6th grade class photo.
641424681573048320	seinfeld	positive	@sethhinz haha! Seriously, though, it reminds me of the Seinfeld character Jimmy. "Jimmy liked worship this Sunday."  #chsocm
641426228973563904	seinfeld	positive	@Seinfeld2000 something has been bugging me lately. What if Seinfeld was current day? What if brand new episodes came out every Thursday?
641431992794386432	serena	positive	Interested to see what kind of ratings the U.S. Open final gets on Saturday with Serena presumably going for history up against CFB.
641431997152411650	serena	positive	I'm pretty sure Serena ripped that match winning ace the same time USMNT game up their 3rd.
641432027129061376	serena	positive	And with Serena's 11th ace she wins the match vs her sister Venus
641432034490122240	serena	positive	History still in the making with Serena's win over sister Venus! #GrandSlam https://t.co/p56xxav8vv
641432100785266689	serena	positive	I love my Nike players!! Way to go Serena! Expecting great things from you tomorrow, federer!
641432133991538688	serena	positive	Serena just needs to win two more matches to win the last 5 majors/4 in a single year/last 4 us opens https://t.co/dwz4tM0HBN
641432151506878464	serena	positive	Serena reaches her 7th semifinals of the #USOpen in a row. Two more matches to complete the Grand Slam.
641432231395770368	serena	positive	@hbryant42 Venus missed so many neutral shots in 3rd set that she never let Serena feel the pressure; she let her off the hook, in a way.
641432315302907905	serena	positive	One of the most beautiful moments in tennis history! Nice hug! Serena defeats Venus in their 27th face-to-face... http://t.co/GPtPn3SWvO
641432374119669760	serena	positive	Serena won, but big sister Venus gave her the flux! Congrats to both of them for giving us a great tennis match. https://t.co/brJ29dzm2X
641432511420203008	serena	positive	In the 5th meeting of the sisters at the US Open, Serena defeats Venus to advance to the semis http://t.co/sk3S7lteui http://t.co/u2savhbyHw
641432970675425280	serena	positive	Serena has no mercy for her sister . 6-3 on the 3rd set and match #USOpen
641433049637351424	serena	positive	@jon_wertheim @BenRothenberg It played out like Serena took off the 2nd set. An in form Vika MIGHT make her pay. Might.
641433410305695744	serena	positive	Dem born Venus come born Serena on top. Blessings on Blessings on Blessings.... May our children always excel and make us proud #USOpen
641433821385203712	serena	positive	Happy for Serena. I want her to win the 22nd GS, tie Steffi and win the CYGS. @usopen #usopen
641433821393625088	serena	positive	I hope every young girl watched the Williams sisters tonight. Serena may have won but they'll go down as the greatest sibling duo ever!
641433955124666368	serena	positive	Serena is emotionally drained. Hope she has time to rest up before Thursday.
641434002071666688	serena	positive	Answer: Moi. Question: Who's seeing Serena play in the semifinals on Thursday?
641434266098905088	serena	positive	Serena be lettin oponents comeback in the 2nd set just to make the media feel better. That good #SerenaVsVenus
641434348642676736	serena	positive	Sisterly love: After beating older sis Venus in 3rd set match at @usopen, Serena says, "She's the best person I know." (Cc:@alexa_pollock)
641435745627033600	serena	positive	What's weird is Serena and Venus are a train ride away right now but I feel like they are goddesses who live on the sun
641436333936914432	serena	negative	Serena may have taken that match, but Venus wins.  So much class.  Just a good person. The same cannot be said about her sister.  #veealways
641436767162232832	serena	positive	@AlexSanderNYC How can you give people tips to better their lives when u just sat on here slandering Serena over her body? #GetAGripSir
