634273693644906498	valentine 's day	1	Happy #Double7th! Similar to our Valentine's Day, the Double 7th Festival celebrates all things love... http://t.co/qONos0fb7r
634281367098945536	valentine 's day	1	Double Seventh Festival of 2015 falls on August 20. This Festival in China is what Valentine's Day to the western... http://t.co/qWgEpHrsCJ
634300212182315008	valentine 's day	0	the new naruto game comes out in February so I already know what I'm getting my bf for Valentine's Day   lol
634300661174173696	valentine 's day	1	I want to see Valentine's Day boxers that say 'may contain traces of nuts'
634323234167635968	valentine 's day	1	&lt;3 Love is in the air.. Today is Valentine's Day in China! Here's everything you need to know: http://t.co/cxgfW2xVpd http://t.co/WG7PdU78fo
634352624737763328	valentine 's day	-1	For you are Valentine's Day, for me just normal THURSDAY.
634370089270177793	valentine 's day	-1	I Know for a lot of people it's Valentine's Day but for some it's just SATURDAY
634700833037258752	valentine 's day	1	I still sleep with the teddy bear rob gave me for Valentine's Day my senior year and I'm starting my junior year of college on Monday!!!
634804736114446336	valentine 's day	0	@brandy_la @SwanOfQueens going in February. There is a whole large group planning to go around Valentine's Day.
634838269885313024	valentine 's day	1	Over the moon to announce that me and April are expecting our own tiny human! Due on Valentine's Day! http://t.co/6uvyOODhCb
634847054045532160	valentine 's day	1	@FANEXPOCANADA Left to right: Raven, Logan, Beast, and Jean Grey. It may have been the best Valentine's Day ever. (I volunteer at the SPCA)
635025649351192576	valentine 's day	1	If we go to London on Valentine's Day, I will attend Bend It Like Beckham on the 12th or 13th. I WILL BE THERE
635048363293999104	valentine 's day	-1	900 Jews were burnt alive on 14 February 1349 in the "Valentine's Day" Strasbourg massacre, where the plague had not yet affected the city
635629000556199936	valentine 's day	1	friend: do you have a date for Valentine's Day?   Me: February 14 th
635990494783389696	valentine 's day	1	@fancytmh omg 7th grade Valentine's Day was so eventful im laughing just thinking about it
636026561750286337	valentine 's day	1	Just uploaded "Guilty Pleasures - Friday the 13th vs. Valentine's Day - F..." to @mixcloud https://t.co/h1sgcF2sg3 Listen up!
636372201453649921	valentine 's day	1	What's it like to have a girlfriend? I got a Valentine's Day heart with a piece of candy in 7th grade. Basically the same thing.
637341632476479488	valentine 's day	0	@jnmccrmck It may as well be Halloween because people are just as fake on Valentine's Day. BOOM #GOTEEM
637415649187270657	valentine 's day	1	Oh dear.. so many love confessions today! It may be my birthday, but it's not Valentine's Day. Hehe.. either way, thank you very much!
637439523694051328	valentine 's day	0	See this is my struggle. Don't  give me a Valentine's Day gift as a present, my birthday is the 16th not the 14th https://t.co/xlP7AYnfbQ
637498027054272512	valentine 's day	0	Ask a 10-year-old when is the Valentine's Day, and he will tell you precisely. But come August 29 every year, and... http://t.co/WSegn9IauA
637856016034611200	valentine 's day	1	I still have the teddy bear my 7th grade boyfriend gave me for Valentine's Day .... Okay Aylien http://t.co/f292HqC2xo
638791271033737217	valentine 's day	2	Dallas in February! What better way to spend Valentine's Day than with my precious family!
638849034761822208	valentine 's day	1	But nah...Feb is cool. It's my little brother's bday that month and MJs, MLK day, Presidents' Day, Mardi Gras, Valentine's Day, Ash Wed, etc
638877711058931712	valentine 's day	1	Why would you get married on Sept 11th?! If you want a 'special date', pick Valentine's Day like everyone else, leave that day alone.
639198619074195456	valentine 's day	1	@kennnnnnnz ok let's make it the 14th for a Valentine's Day anniversary
639436628168015872	valentine 's day	2	Do you have Valentine's Day plans? Join us Feb 11th. at Villla Milano for "The Rose Party" a formal dinner, entertainment and dance!
640300670667616256	valentine 's day	0	Baylee: "I've had a boyfriend for every Valentine's Day since 5th grade" Hallie: "mines the opposite .."
640329556461752320	valentine 's day	-1	Get me Valentine's Day hearts for Feb. 14 and I'm taking it as a sign you're breaking up with me. Love won't make you eat those things.
640536809923981312	valentine 's day	0	welp guys. this is the last sunday with no football until February 14th. Valentine's Day. let's enjoy it while it lasts #GiantsNation
640554259013046272	valentine 's day	0	This is the last Sunday without football until Valentine's Day. I couldn't be happier
640556025918062592	valentine 's day	0	Today is the last Sunday I have to decide how to use my afternoon until Valentine's Day! #NFL #Football #SundayAfternoons #Excitement
640570797279436801	valentine 's day	-1	Valentine's Day is now the next Sunday without football.. Makes sense why most guys hate it haha
640582981388644352	valentine 's day	1	The next Sunday there's no meaningful NFL football on, it will be Valentine's Day. Thank you sweet baby Jesus.
640615130284228608	valentine 's day	0	It's been a long wait, but this is the last Sunday without football until Valentine's Day! We're in it for the long haul #Football #NFL
640649402265280512	valentine 's day	0	Last Sunday without football until Valentine's Day and I haven't done a Browns Q&amp;A in awhile, so let's do it! Questions, now! Go.
640671195235491840	valentine 's day	1	hope everyone enjoyed the last Sunday w/out NFL games til Valentine's Day. #today's office #backtofootball http://t.co/RbF8NpnWY7
640672034289229824	valentine 's day	0	ATTENTION! This is the last Sunday with no NFL game until...  Valentine's Day.  **fist pump**  **touchdown dance**  (h/t @NFLprguy)
640683365838950400	valentine 's day	1	Fun fact: Today is the last Sunday until Valentine's Day without an NFL Football game! Cheers to that. Make... http://t.co/O0gqPv70cj
640684648801136641	valentine 's day	0	This is the last agonizing Sunday of the year. No more of these until Valentine's Day.
640696722914590720	valentine 's day	1	Today was the first time Ive gotten stood up since my 2nd grade Valentine's Day class party. Because my valentine was "too sick for school"
640756256668430338	valentine 's day	0	@thefentybarb Valentine's Day. I think it appeared on the charts for the first time on April 29th.
640769646589644800	valentine 's day	0	Football season ends the Sunday before Valentine's Day. Which will be good for all of the not dates I'll have lined up.
640772428986232832	valentine 's day	0	Gotta get a girl by February just so I can see this Phantom of the Opera with. Idc about Valentine's Day lol
640912191449731072	valentine 's day	1	A post you may have missed: Love Yourself on Valentine's Day http://t.co/DaABTv3tGh
641075551860604928	valentine 's day	0	in 6th grade there was this boy that liked me, but I hated him, and for Valentine's Day he put a card in my locker w. $5 in it... goals.
641314204541153281	valentine 's day	1	Feb 16? Can we please move it on Feb 14? I want a deadpool kind of Valentine's Day
641426845485932544	valentine 's day	0	In 8th grade, I wrote my boyfriend a love poetry book w 15 original haikus &amp; gave him it for Valentine's Day. I deeply regret this decision.
626458745480941569	venice beach	1	I'm taking myself to Venice Beach this Sunday. I haven't gone and I really want to go.
626587457933279232	venice beach	0	@310KINGPIN @Venice311 Practicing for the great topless march on Venice Beach, taking it a bit further?  A matter of principle, or meth?
626622569043509248	venice beach	1	@airiannaduron I'm going to Venice Beach next Thursday!
626825099635617792	venice beach	1	Did I tell anyone about the wedding I witnessed on Venice Beach on Saturday? Both women were wearing beautiful dresses and were so happy. &lt;3
627028846739456000	venice beach	1	@byun100 i'm drinking with my best friend LMAO kcon for us will be on sunday ; u; we went to santa monica and venice beach today!!!
627265373667262464	venice beach	1	I really need carter to go to venice beach on monday, makayla will try to meet him and make me a video kskddkdkkjsjus
627290238549819392	venice beach	1	95% going to venice beach tomorrow!!! :D !!!
627291496367009792	venice beach	1	venice beach was perfect and tomorrow i'm going to disneyland, god bless.
627359417919406080	venice beach	1	Work on a Friday night &lt;&lt;&lt;&lt;&lt;  Venice Beach bound in the morning &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
627396548893118464	venice beach	1	I had a pretty good day at Disneyland today. I'll be at Venice beach all day tomorrow.  Good night.
627972879380951040	venice beach	1	LIVE on #Periscope: Sunday at the Venice beach https://t.co/JT3ZkXXhtf
628067943750828032	venice beach	1	While all you fucks go to school tomorrow, ill be waking up to go to Venice beach
628367402242191360	venice beach	0	One of the most random trips. Venice Beach in a Monday
628450923581468672	venice beach	1	@DEADXP00L I saw Best Coast there for the first time during 7th grade along with Wavves on Venice Beach
628497094844678145	venice beach	1	Ava Frye Live at Venice Beach | House of the Rising Sun: http://t.co/57tqdaqNNH via @YouTube
628630329469833216	venice beach	1	This is happening in Venice Beach on Sunday with @am_chalk and friends. Lets hang! I'll have stickers with me. http://t.co/5wWSMCrJma
628750687380221952	venice beach	1	Oi Taco Tuesday's is the one! Best Burrito's on the west coast awards 1. San Diego, PB 2. San Francisco, Mission 3. Venice Beach, LA
628776809123979264	venice beach	1	Oh how the sun makes me happy.   #sunsetswithmearethebest @ Venice Beach https://t.co/WHrWO6zHv0
628990367061426177	venice beach	1	TODAY, Aug 5, Join Eric Pearl in Venice Beach at 6:30PM! We look forward to seeing you there!  Eric will share... http://t.co/QH3YAL6iWe
629187069521178624	venice beach	1	I just wanna be at Venice beach rn smoking on some cali OG drinking and listening to music with a hole bunch of ppl watching the sun go down
629746392261623808	venice beach	1	Happy Friday ladies!! I'm working from my gorgeous airbnb in Venice Beach today! This is what it looks like to... http://t.co/PsW5kP0zXn
629772070100963328	venice beach	1	Correction: @CicLAvia is coming to LA on Sunday! Open streets from Culver City to Venice Beach. Will you be there? #CicLAvia
629864157727313920	venice beach	1	@NaPpY_Brand Bet that up. I get there the 27th. Still gotta book spot... Tryin to stay on Venice beach
629901201719439360	venice beach	1	@purpleboogers and yep, going to Venice beach tomorrow hash :)
629920130982502400	venice beach	1	420 friendly open pad at venice beach on the 27th, hmu.
630155773918711808	venice beach	1	Saturday-ing with these cool kids // #venicebeach @ Abbott Kinney- Venice Beach https://t.co/ryCYMsZuEo
630236523175153665	venice beach	1	@hitchBOT soaked up the sun at Venice Beach! He even got a tattoo! @gishwhes #hitchBOTreturns #TeamChronicallyAwesome http://t.co/fobmyJEAkD
630307953157931008	venice beach	1	Venice Beach and/or Mission Beach dates will get you at least to 2nd base. I promise.
630469137358127104	venice beach	1	Had a relaxing Saturday by hitting Venice Beach and finishing up the night with a couple massage. #lovelife #rnr http://t.co/FPMg5WPQba
630539430579691520	venice beach	1	Venice beach tomorrow; what's the move. YKTD
630548986571546624	venice beach	1	Did you see @ivylevan launch her album #NoGood in Venice Beach on Friday? Check the #video: http://t.co/jJ3aUUc9D2 http://t.co/CRRMo0ukde
631327050712756224	venice beach	1	I also wish tomorrow was the day I got to Cali and walked around Venice Beach.
631334954908061696	venice beach	1	Venice Beach may be the strangest place I have ever visited. Even the homeless have skate boards...
631698895861448704	venice beach	1	@shaycarl Hi I am only in LA for 1 week and my dream is to meet you. I will be at venice beach saturday please make a sign thank you so much
631874592429051904	venice beach	2	Can I just go soak up the California sun on Venice Beach one more time before school starts?
632039480694669312	venice beach	1	Moving on to San Diego tomorrow; Venice Beach tonight... http://t.co/OpJZS4AefO
632171359724961793	venice beach	1	Out here in venice beach finna watch the sun rise
632371336443097088	venice beach	1	@sheerluke we're staying around Venice beach area all day tomorrow if you wanna do something?
632392181139927040	venice beach	1	Soooo I'm going to Venice Beach tomorrow.... Hopefully I run into @stevecook_32 haha
632419625498755072	venice beach	1	Alright.. Who's gonna come pick up trash with me tomorrow morning at Venice Beach with Heal the Bay??... http://t.co/fR7awp8xNa
632721450252697600	venice beach	1	@jnesky88 @SprayWizzard @carol_swords Nice playing J! No play for me until Mon now, going to Venice Beach tomorrow
632747451548569600	venice beach	1	Lovely last day at Venice Beach before coming home tomorrow #venicebeach #cali #love https://t.co/BleSU4Tx47
632812578805186560	venice beach	1	fuck it im going to Tito's Tacos tomorrow and then to Venice Beach since its down the street.
632973198796193792	venice beach	1	Happy Sunday. May your day be filled with delicious coffee. #vsco #vscocam #vscogrid @ Venice Beach https://t.co/HIG5Np8J0T
633391209415843840	venice beach	1	Join me in supporting gender equality at the GoTopless Pride parade this Sunday in Venice Beach! http://t.co/Jyc6wx6L8U
633824623017095168	venice beach	0	@RachaelMadori Are u going to the #GoToplesevent  in Venice Beach on Sunday?
633858187326656512	venice beach	1	@EstherKuKu Venice Beach calling you,so is Seattle.first is new home,2nd is gr8 tour stop
634088717683003392	venice beach	1	Alex said he's gonna take me to Venice Beach Saturday and karla is gonna pay for my 5 star hotel by the beach.. SWEET THANKS GUYS#
634137431588118528	venice beach	1	Who wants to stay the night at my house tomarrow night an go to venice beach with me on Friday? I'll drive. Let me no trying to make plans
634234928608096257	venice beach	1	I could take you to Venice Beach and watch the sun set Or I could take you to the Blippers game court seat
634435465504886784	venice beach	1	Photos from the @gotopless event in August 2013 on Venice Beach... see you all again this Sunday, August 23rd. http://t.co/9oDEOjB5FR
634602310262386688	venice beach	1	The new video from our amazing friends "4th World" from the island of St Lucia. Respect From Venice Beach,... http://t.co/vN5xVrSZxl
634890543349108736	venice beach	1	Its friday i just might hit venice beach #venicebeach
634942007220109312	venice beach	1	At Venice Beach, saw two guys playfully chasing each other with tasers. But you know, it is Friday. #yesplural #bff #YOLO
635141932960739328	venice beach	1	@PROLEEPRIEST Hi Priest! Have u heard from Kurt? U have come along way from when u 1st came 2 Venice Beach. All the best.
635348283813048325	venice beach	1	#GoTopless Tomorrow Afternoon in Venice Beach! Come One Come ALL and let's make History!!!
635587510505197568	venice beach	1	It's Sunday, so you know what that means Venice Beach....Peace Frog live music at Venice Bistro!
635597228703391744	venice beach	1	Sunday afternoon bike ride with my honey! Perfect day #Sundayfunday #mylove @ Venice Beach, California https://t.co/28qko27thu
635843253628092416	venice beach	1	Venice beach, some tree and laying out in the sun sounds like where I need to be.
635915840337022976	venice beach	2	Thanks to all the people on Venice Beach who helped us spread the happiness on Saturday. #happypassiton #meetkvell http://t.co/yPb3pH4qJQ
635983436310679552	venice beach	0	Nothing like a trip to Santa Monica &amp; Venice beach on the same Sat. Check out the pics of my trip with @tonyshout  http://t.co/mCqE4YH0x3
636017876063793153	venice beach	1	8:30 on a Monday night &amp; going to Venice beach lol
636061301609922560	venice beach	1	tomorrow a shooting day ! gonna spend whole day at Venice beach , maybe look up to GOLDs GYM
636283678226673664	venice beach	1	To my West coast  family and Friends this time tomorrow I will be In California ....spend about week on VENICE Beach lol .......BigDon
636325804209668096	venice beach	1	Want more #MosleyMayorga2 action? Come out to the official weigh in this Friday at Venice Beach, CA!!! @ShaneMosley_ http://t.co/dSCkFMNqfI
636416946523672581	venice beach	1	Jack Johnson from Jack and Jack if you see this please go to venice beach tomorrow morning or Santa Monica tomorrow night ok thanks :)
636463399086501888	venice beach	1	Venice beach exact. What the weather like in February ?
636516813354897410	venice beach	1	Something called the World Go Topless Parade happened in Venice Beach, CA on Sunday and when you throw an even... http://t.co/TwzT5goU3O
636598769551716352	venice beach	0	@latimes I want to see the video from the cop who owned his own body cam as he shot Brenden Glenn at Venice Beach on May 5th. #mystery
636621497864294400	venice beach	1	We shot this video in Venice Beach in June. We are pleased that it has 1,939 shares on Facebook! #CyrWheel https://t.co/3OtuGwjMvV
637016016720166917	venice beach	1	VIDEO: Did you check out the topless protestors march on the Venice Beach to kick gender inequality? http://t.co/LZUpp4Zb2u
637021161373589504	venice beach	2	So who wants to drive to LA? Two parties in Westwood tonight, Venice Beach beach house Friday, back by Sunday.
637022030282539009	venice beach	1	"Sun in the sky you know how I feel" #burningman #sunset #ninasimone 3 days! @ Venice Beach https://t.co/Y5L7t7IkuI
637327504265445376	venice beach	1	#EMA #MASSIVEACTION this Sunday at 12 Noon in Venice Beach at Rose Ave &amp; Ocean Front Walk on the sand!  Free... http://t.co/wRzUF2xlT6
637496796332339202	venice beach	0	@stormchaserQ @VORTEXJeff @BDMphoto @markellinwood no one ever said "When it's May, you go to Venice Beach"
637496801537339392	venice beach	1	Thursday I'm going to sing at Venice beach hope I cop some cash #prayforang #mixtapecominsoon
637765670885818370	venice beach	2	Fun in the sun at Venice Beach! #beachbum #honeymoon #travel #mood #venicebeach https://t.co/Q0plVhaXQN
638057465247043590	venice beach	2	Ahhhhh! Exactly! Tomorrow were going to Venice Beach!
638131414026817536	venice beach	1	Another beautiful day...hanging out at #VeniceBeach #Sunday #LosAngeles @ Venice Beach https://t.co/LVA06zihAj
638234817126006784	venice beach	0	A man was arrested Sunday in connection with a shooting at the Venice Beach boardwalk that left one man dead a... http://t.co/wjqn2qB4KA
638277259363618816	venice beach	-1	Man arrested in Venice Beach shooting death: VENICE &gt;&gt; A suspect was arrested Sunday in the shooting death of ... http://t.co/fvikTZGzHb
638472819496497152	venice beach	1	Thinking about participating in #artdropday tomorrow! Maybe I will make some art overnight to drop in the Venice Beach area..
638749126667075584	venice beach	-1	Venice Beach lowkey trash but I only wanted to go to that shit the 1st time cuz of that Pac interview at Venice
638826389479669761	venice beach	-1	Update: Venice Beach hotel owner charged with murder in connection to Sunday's fatal shooting - http://t.co/bn0ocVII2U #venice #venicebeach
638921295585931264	venice beach	0	@Megalyn Love Vixen- Didnt U used to be Pierre's neighbor in Venice Beach? I think I met u at one of his July 4 or turkey day parties..
638945069073047552	venice beach	0	Venice Hotel Owner Pleads Not Guilty in Slaying: A Venice Beach hotel owner pleaded not guilty Tuesday in the ... http://t.co/TjKiVAfLn0
639125559524487168	venice beach	1	@BreezyPuffs Lemme check AskJeeves. Ooh, how about an LA Rams game? You know what? This info may be dated... Just take em to Venice Beach.
639610561924308992	venice beach	1	See you tomorrow Venice Beach. https://t.co/MNJHZ0rn7Z
639617050005127169	venice beach	1	@mikillahh I'm going to Venice beach all weekend :( but maybe if you are here Friday night I'll see you
639833351709454336	venice beach	1	Hope everyone has a good weekend. If you're near Ventura, CA on Sunday come see me!! @ Venice Beach https://t.co/C0FClvusIi
639982213245726724	venice beach	1	There are still a few tix left for the 8PM Live taping of my debut Comedy Special Live From Venice Beach nxt Thurs http://t.co/fFlGf751Vf
640028274261790720	venice beach	1	Venice Beach tomorrow and Runyon on Sunday. This bitch is doing it.
640282765137567745	venice beach	1	@LanceStorm I'll be quiet now!  But @REALLiSAMARiE is posting Venice Beach pics! I can't get all the heat! Except for the heat from the sun
640356221074014208	venice beach	1	Venice beach meets the Southwest in SFValley! 4 bed 2 bath home $849,000  Open House Sun 9/5,  2-5pm  http://t.co/1JpTZVvLAN
640537485123186688	venice beach	1	come watch Art House at the 2015 Fine Arts Film Fest Sat 12th at 5 PM  in Venice Beach, http://t.co/U7x4WX8ZZY http://t.co/EzrLkXQBVN #FAFF
640544939357569025	venice beach	1	Woke up to the sun shining and I got handed a @MillerLite and now we headed to Venice Beach! #Life
640944828877025280	venice beach	1	@Oogaooga Do you know where this is? It looks like it may be at a shoppe in Venice Beach CA.
640988612121595904	venice beach	1	Matisyahu is performing at Venice beach on Saturday...might just have to buy a ticket :-)
641103045087113216	venice beach	1	@ayelacey I loved it! I didnt wanna come back haha. Spending Saturday on Venice Beach and now back in this cold lol :(
641181743454646272	venice beach	1	Probably going to hit up Venice beach tomorrow . Off next two days gotta do something .
632846939537604609	windows 10	-1	I wonder if my 3rd attempt to upgrade to Windows 10 will be the charm. I sure hope so it's taking several hours for each attempt.
632888082845536256	windows 10	-1	so the Windows 10 upgrade may mean that various assistive technology softwares financed by DSA don't work? Awh what? http://t.co/0ZISCtaIxm
632982999202664449	windows 10	-1	Photos may not come tonight. Updated to Windows 10, reset computer and now it doesn't remember which photos it has and is currently 1/2
633146859624632320	windows 10	0	Intended to finish my Windows 10 slides for the Aug @NelaInfoSec event.  Couldn't connect SP3 to internet; gave up.  Must complete tomorrow.
633185550283898881	windows 10	1	Well, fully upgraded to Windows 10, I'll check it out tomorrow
633340354004029440	windows 10	0	That decision to not update to Windows 10 keeps looking better all the time...  http://t.co/EZbJzTibxF
633363149287112704	windows 10	0	@Fasdrak As long as it's not, like, a Microsoft game, probably not Also, Windows 10 runs on Xbone, too: this stuff may apply to that
633387125077970944	windows 10	-1	#money Windows 10's Real Cost Is To Pirated Software And Games: Microsoft may be about ... http://t.co/Y7sCmhgUwp http://t.co/HrdENZhbxe
633429925089951745	windows 10	1	Blog @vowe =&gt; Don't be afraid of Windows 10 data collection - You may be worried about Windows 10 phoning home to ... http://t.co/pmGDo0Ko48
633438382996221952	windows 10	0	Clearly you haven't upgraded to Windows 10 yet. Good night &amp; good luck! #Windows10Fail https://t.co/eGZ0BjVfgu
633470455358357504	windows 10	0	While Microsoft's Edge browser has been available to Windows 10 users since its release on July 29, if you haven't... http://t.co/IdwMxNdoJ4
633482410705989632	windows 10	0	So apparently Sony VAIO laptops pre-installed with Windows 7 probably won't receive Windows 10 drivers until after November. #uninstallahoy
633497369376526336	windows 10	1	Windows 10 upgrade icon trey keep bugging me, so I decided to give it a chance (at home I'm with Linux), may the force be with me.. /:
633614179329515520	windows 10	0	@CurtisNatalie Were you able to successfully upgrade to Windows 10, Curtis? We'd be happy to help with any questions you may have!
633625152887103488	windows 10	0	Seems like the free upgrade to Windows 10 may be worth thinking twice about. http://t.co/UxXIfpah1m
633633950099996672	windows 10	0	@armzmxz Hi, Armando! If you run into issues upgrading to Windows 10, keep us in mind for any questions you may have!
633645745464311808	windows 10	1	I might update to Windows 10 tomorrow now I have a laptop charger again. Is the general consensus still good?
633703936508194817	windows 10	0	Microsoft's Windows 10 testing resumes with a new preview release - Microsoft may have released the final... http://t.co/8lPDdCanq7
633889383926640640	windows 10	0	Internet Explorer turns 20. http://t.co/iWMwOdj7l3 It may well not have many birthdays left after #Edge was released with Windows 10
633922774906630145	windows 10	1	KB3081424. Mean nothing to you? Install it on your Windows 10 machine and you may know all about it! http://t.co/AcOxnSSKd4
634002132379697152	windows 10	0	Some bad news for those who have PC games with DRM - you may want to think twice about upgrading to Windows 10 http://t.co/c8y46e8T47
634007581548236804	windows 10	0	@ChristosMatskas It's October 4. SP4 running Windows 10 on 10/4. I hope it doesn't cost $2015.
634079852459651072	windows 10	1	Win10 build 10525 brings more color, better memory management : Windows 10 may be on the market now, but that .. http://t.co/vHy3jgb6Hd
634258710970413056	windows 10	1	IMHO, it may not be the NSA we should worry about. "Windows 10 is the end of cloud-free computing" http://t.co/bri1SI8aEj via @verge
634341005647589376	windows 10	1	@tr0nk Are you still having issues with Windows 10, Karl? We're here to help with any questions you may have!
634349583372578816	windows 10	0	Also, it may take a few reboots before Windows 10 gets itself all together.  That resolved some initial problems.  @CounterpaneMont
634422465280782337	windows 10	1	Listeners of @SGgrc SN with concerns about Windows 10 privacy may find O&amp;O ShutUp useful - http://t.co/HkBO7Mi0FV and it's FREE!
634428112902713344	windows 10	1	Microsoft released Windows 10 on July 29th, and since launch there have been over 50 million installs of the... http://t.co/BcRhf1ZRT2
634437998449307652	windows 10	1	@indra503 We may need more details, Indrajit! Are you trying to perform a clean install of Windows 10 Pro on another PC due to HDD issues?
634448060362309633	windows 10	1	Intel shows off waking Windows 10 machine with voice command: Intel Corporation (NASDAQ:INTC) may have sidelin... http://t.co/bng3Znwwce
634469540458397696	windows 10	-1	Fuck it, I think it may be time to give Windows 10 a try.  Once I finish this download, it's time to nuke this shit from orbit.
634483423277486080	windows 10	-1	BEWARE - if you do not have to upgrade to Windows 10 you may want to think twice before you do. We would warn you... http://t.co/B1iSmtLihL
634504470580346880	windows 10	-1	I'm in the process of updating to Windows 10. Close your home windows, wherever you are.....my screams may soon be deafening.
634720850378387456	windows 10	0	The furthest I can schedule my Windows 10 upgrade for is the 23rd.. Looks like Microsoft are dragging me in whether I like it or not haha
634984437214773248	windows 10	1	Time to build my 2nd PC with Windows 10
635129295019466752	windows 10	1	Spending my first Saturday morning with Internet attempting to install Windows 10 on a nine-year-old laptop. Going surprisingly well so far!
635320442132107265	windows 10	0	Upgraded to Windows 10, and everything was OK until I tried to play a DVD. Be forewarned you may need a separate install. I went for VLC.
635638345750593536	windows 10	0	Upgrading to Windows 10 may be the worst computer-related decision I've made since deciding to play Neopets instead of going to class.
635753576162283520	windows 10	0	@wmiddelkoop If you have nothing to hide and love being social with Microsoft and 3rd party, then Windows 10 is for you.
635851461893591041	windows 10	1	Happy 20th birthday, Microsoft Windows 95: Twenty years before it launched Windows 10 -... http://t.co/kPcGNO1Rhg http://t.co/vx7N9HP39D
635899805277884416	windows 10	0	BitTorrent tracker blocks Windows 10 users: If you use BitTorrent a lot, you may want to r... http://t.co/VnhHFWWJ80 #InfoSec #Security
635913504428556288	windows 10	0	Sat here ... waiting ... for my Windows 10 update ... one day ... soon ... they promised.
635948519099076609	windows 10	1	Any evil twins you may have won't be able to break Windows 10's facial recognition security. So that's reassuring. http://t.co/6bUshfnfen
635999529347649536	windows 10	1	I've had my new Windows 10 laptop for 1 week. So far I'm loving the laptop and the OS. Only a couple of minor bugs with 3rd party apps.
636085068105154561	windows 10	0	@SofiaAizura It may be a driver issue. Contact your laptop service provider to check for latest audio drivers compatible with Windows 10.
636104370006921216	windows 10	0	@Schrokit @RuthElleson Let's see what the update to Windows 10 will bring in October...my ancient 920 gets it too ;)
636374056166514688	windows 10	1	VMware Fusion is ready to put Windows 10 on your Mac: Parallels may have been the first to bring Windows 10 vi... http://t.co/Y6nuA1uxQk
636456887182041088	windows 10	0	@HelloTomoro Hi- plz correct me if I'm wrong,after upgrading to Windows 10 the size of the pvm file is in kbs?May I know how did you upgrade
636537973207490560	windows 10	1	Windows 10 is now installed on over 75 million PCs, just four weeks after launch: 24 hours after its July 29 l... http://t.co/bGJpDIqIht
636549097537728514	windows 10	-1	Windows 10 may be installed on 75 million PCs, but how many of those rolled back to their previous version, like me? Suck it, Microsoft.
636666684129046529	windows 10	1	@virtualCableTV We suggest you upgrade to Windows 10. See Andre's post: http://t.co/IxRoh1b5LO to troubleshoot any issues you may run into.
636692845164916736	windows 10	0	@knasher It's been doing it for a while. May have happened with Windows 10.
636729715546390529	windows 10	-1	1st blue screen of death in abt 7yrs and it happens aftr updating to Windows 10.Microsoft...*sigh* thought yall asses had it together by now
636809976518938624	windows 10	-1	Grandma's hiring some dude to work on her computer tomorrow.....  A bit worried.. he might try to get her to install Windows 10.
636908117238919168	windows 10	1	I notice several people having issues with SAM Broadcaster on #Windows10   May I suggest http://t.co/zLrLoaIA82 it works great on Windows 10
636954095593484289	windows 10	1	@fmanjoo Just saw apple's site. Apparently even Windows 10 users will be able to live stream the Sept 9 event. What do you think?
636959552315990016	windows 10	1	FINALLY! Apple will stream their September 9th event for PC users as long as you're on WIndows 10 using Microsoft Edge.
636979120707137536	windows 10	-1	Serato DJ isn't compatible with Windows 10 yet :( ...got to spin on my old laptop Saturday.
637027976547176448	windows 10	1	Store app for Windows 10 updated with some new features and polish:  If you are on Windows 10 tonight, you may... http://t.co/vSq595Kfua
637091107222908928	windows 10	1	Windows 10 user can stream the Apple event later Sept 9th, good
637515473685508096	windows 10	1	Just upgraded to Windows 10. Suspect I may have done something wrong as it all went incredibly smoothly!!!  #Windows10 #Microsoft #upgrade
637724845174824961	windows 10	-1	C'mon Windows, I just want to update to Windows 10. Is that so much to ask for?
637745179575717888	windows 10	1	Just got handed some flash drives with Windows 10! I'll be at the top of the giant escalator on the 6th floor for 10 mins. While suppl. last
637781018150313984	windows 10	-1	Just a note to anyone running to the light to upgrade to Windows 10. You may experience issues with drivers for video &amp; printers.
637858687076421632	windows 10	0	Apple will live stream it's September 9 event to Windows 10 users http://t.co/QRv1nHyhDi
637874401145409536	windows 10	1	Apple's special September 9th event will be live streamed online -- but this time Windows 10 users will also be able to join in the
637916805646938112	windows 10	0	@virginmedia no someone on the phone when we reported it on Thursday morning. I wanted to do the free update on Windows 10 yesterday
637921009274777600	windows 10	0	What if you downloaded Windows 10 on July 29 and have buyer's remorse after trying out the operating system? Like... http://t.co/9PrL8ZxTnF
637968542915276800	windows 10	0	@WindowsSupport I reserved it 1 week before Windows 10 officially came out on the 29th
638043782676656129	windows 10	1	I think $MSFT might've finally "got it" with Windows 10...or at least may be getting closer-it ain't mad me mad yet lol
638116780536397826	windows 10	-1	Just spent 5 hours babysitting my 5th attempt to upgrade to Windows 10 without success. Not sure what's wrong, but it's getting ridiculous.
638302584302891008	windows 10	-1	anyone having problems with Windows 10? may be coincidental but since i downloaded, my WiFi keeps dropping out. Itunes had a malfunction
638507727174537216	windows 10	0	Duolingo jumps from phone to Windows 10 universal app: Perhaps, the adoption of Windows 10 thus far may be sta... http://t.co/aZmUgdL8Qr
